Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
PS618332	Menke-Hennekam syndrome	capillary endothelial cell	0.22046063683933603	1	0
PS618332	Menke-Hennekam syndrome	cd4-positive, alpha-beta t cell	0.49475419188579606	1	0
PS618332	Menke-Hennekam syndrome	cd8-positive, alpha-beta t cell	0.615632132984578	1	0
PS618332	Menke-Hennekam syndrome	endothelial cell of artery	-0.17601136386985897	1	0
PS618332	Menke-Hennekam syndrome	endothelial cell of lymphatic vessel	0.44512385119804904	1	0
PS618332	Menke-Hennekam syndrome	endothelial cell of vascular tree	0.20716974808401997	1	0
PS618332	Menke-Hennekam syndrome	erythrocyte	-1.98001363701375	1	0
PS618332	Menke-Hennekam syndrome	fast muscle cell	-1.6091019671171	1	0
PS618332	Menke-Hennekam syndrome	macrophage	0.4818325356378879	1	0
PS618332	Menke-Hennekam syndrome	mast cell	0.26694376026343697	1	0
PS618332	Menke-Hennekam syndrome	mature nk t cell	0.5923326530759649	1	0
PS618332	Menke-Hennekam syndrome	mesenchymal stem cell	0.3715810596830471	1	0
PS618332	Menke-Hennekam syndrome	mesothelial cell	-0.6638364883951341	1	0
PS618332	Menke-Hennekam syndrome	pericyte cell	0.140767422515412	1	0
PS618332	Menke-Hennekam syndrome	skeletal muscle satellite stem cell	1.29233944212507	1	0
PS618332	Menke-Hennekam syndrome	slow muscle cell	-1.8952472168113	1	0
PS618332	Menke-Hennekam syndrome	smooth muscle cell	-0.334313876829351	1	0
PS618332	Menke-Hennekam syndrome	t cell	1.9372655247183201	1	0
PS618332	Menke-Hennekam syndrome	tendon cell	-0.40767840897442104	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	capillary endothelial cell	0.309456353277209	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	cd4-positive, alpha-beta t cell	-0.279978390385277	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	cd8-positive, alpha-beta t cell	0.116749475529732	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	endothelial cell of artery	0.58100859105019	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	endothelial cell of lymphatic vessel	1.62262579452463	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	endothelial cell of vascular tree	0.7238787850311519	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	erythrocyte	-1.5341465809016601	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	fast muscle cell	-1.4424760155693603	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	macrophage	1.4070760121894101	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	mast cell	-1.07283096654079	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	mature nk t cell	1.2271945771111499	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	mesenchymal stem cell	-0.27800849941342604	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	mesothelial cell	0.12417945890419198	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	pericyte cell	-0.21685096692474104	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	skeletal muscle satellite stem cell	-0.0284797544482889	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	slow muscle cell	-1.4280579860353402	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	smooth muscle cell	-0.72033750580019	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	t cell	1.48195125541004	1	0
618339	Infantile Cataract, Skin Abnormalities, Glutamate Excess, And Impaired Intellectual Development	tendon cell	-0.592953637008625	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	capillary endothelial cell	0.0187453996717133	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	cd4-positive, alpha-beta t cell	-0.5708851361906829	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	cd8-positive, alpha-beta t cell	-0.8723539656903722	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	endothelial cell of artery	0.13945194708894	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	endothelial cell of lymphatic vessel	0.683047672112131	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	endothelial cell of vascular tree	0.8868855398226629	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	erythrocyte	-1.3956276056214199	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	fast muscle cell	-1.00221961898687	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	macrophage	-0.5126456173991359	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	mast cell	-1.3956276056214199	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	mature nk t cell	-0.756950061795929	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	mesenchymal stem cell	0.70204911852959	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	mesothelial cell	0.6937599663957529	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	pericyte cell	0.8809763256523331	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	skeletal muscle satellite stem cell	2.6234254604817098	1	1
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	slow muscle cell	0.47700975066961	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	smooth muscle cell	-0.9756506759995329	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	t cell	0.29171741978633897	1	0
618342	Intellectual Developmental Disorder With Abnormal Behavior, Microcephaly, And Short Stature	tendon cell	0.08489168709458901	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	capillary endothelial cell	-0.388973034394361	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	cd4-positive, alpha-beta t cell	-0.40490069374089793	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	cd8-positive, alpha-beta t cell	-0.41838266392891793	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	endothelial cell of artery	-0.40009370432700897	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	endothelial cell of lymphatic vessel	-0.304586533018268	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	endothelial cell of vascular tree	-0.372180669529164	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	erythrocyte	-0.41838266392891793	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	fast muscle cell	-0.3981282708809079	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	macrophage	-0.38063799241854795	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	mast cell	-0.20867615195938602	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	mature nk t cell	-0.41838266392891793	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	mesenchymal stem cell	1.31526602853599	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	mesothelial cell	0.0308577683246679	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	pericyte cell	0.195861489513392	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	skeletal muscle satellite stem cell	-0.238750805578001	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	slow muscle cell	-0.39930808715268	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	smooth muscle cell	-0.20601653398647501	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	t cell	-0.361188121094552	1	0
618343	Polymicrogyria With Or Without Vascular-type Ehlers-danlos Syndrome	tendon cell	3.77660330349296	1	1
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	capillary endothelial cell	-0.29811622581460306	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	cd4-positive, alpha-beta t cell	0.0105712380193322	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	cd8-positive, alpha-beta t cell	0.204671377473692	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	endothelial cell of artery	-0.36914098520524397	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	endothelial cell of lymphatic vessel	0.298431145827295	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	endothelial cell of vascular tree	0.0375394434826628	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	erythrocyte	-2.4858112667403502	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	fast muscle cell	-1.06098169831116	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	macrophage	1.5585876516229702	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	mast cell	0.865995345840287	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	mature nk t cell	1.75828364252848	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	mesenchymal stem cell	-0.559791949916227	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	mesothelial cell	-0.969391968250736	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	pericyte cell	0.137009996007123	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	skeletal muscle satellite stem cell	1.04904383510186	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	slow muscle cell	-0.784929057653085	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	smooth muscle cell	0.5500053422432579	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	t cell	0.651141132959219	1	0
618354	Neurodevelopmental Disorder And Language Delay With Or Without Structural Brain Abnormalities	tendon cell	-0.593116999214786	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	capillary endothelial cell	-0.302485924253959	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	cd4-positive, alpha-beta t cell	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	cd8-positive, alpha-beta t cell	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	endothelial cell of artery	-0.307146049792089	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	endothelial cell of lymphatic vessel	0.0796099416824463	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	endothelial cell of vascular tree	-0.252973774329457	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	erythrocyte	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	fast muscle cell	-0.36977588943200795	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	macrophage	-0.388553963971747	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	mast cell	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	mature nk t cell	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	mesenchymal stem cell	-0.305327094008934	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	mesothelial cell	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	pericyte cell	2.93014802288948	1	1
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	skeletal muscle satellite stem cell	-0.360796080612389	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	slow muscle cell	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	smooth muscle cell	2.70633773236501	1	1
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	t cell	-0.396010937623351	1	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	tendon cell	-0.260949419549547	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	capillary endothelial cell	-0.630874545729479	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	cd4-positive, alpha-beta t cell	1.01717846442303	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	cd8-positive, alpha-beta t cell	-0.5428362705477	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	endothelial cell of artery	-0.0163559306552861	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	endothelial cell of lymphatic vessel	-0.678765153423309	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	endothelial cell of vascular tree	-0.7995582935494471	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	erythrocyte	-1.2612127092948502	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	fast muscle cell	-0.30848458295764597	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	macrophage	0.526450757255404	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	mast cell	-1.2612127092948502	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	mature nk t cell	2.6397555807157795	1	1
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	mesenchymal stem cell	0.4057684701272271	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	mesothelial cell	1.64700809876612	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	pericyte cell	-0.8267010954552808	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	skeletal muscle satellite stem cell	0.0937462126057895	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	slow muscle cell	0.6529604332642349	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	smooth muscle cell	-0.763077920346375	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	t cell	-0.129460632986639	1	0
618367	Neurodevelopmental Disorder With Microcephaly, Epilepsy, And Hypomyelination	tendon cell	0.235671827083277	1	0
618371	Turnpenny-fry Syndrome	capillary endothelial cell	2.45128664623696	1	1
618371	Turnpenny-fry Syndrome	cd4-positive, alpha-beta t cell	-0.8594083587062159	1	0
618371	Turnpenny-fry Syndrome	cd8-positive, alpha-beta t cell	-0.642617961124668	1	0
618371	Turnpenny-fry Syndrome	endothelial cell of artery	2.4078578553504397	1	1
618371	Turnpenny-fry Syndrome	endothelial cell of lymphatic vessel	0.624043947647519	1	0
618371	Turnpenny-fry Syndrome	endothelial cell of vascular tree	0.8264860956346491	1	0
618371	Turnpenny-fry Syndrome	erythrocyte	-0.31049863431326397	1	0
618371	Turnpenny-fry Syndrome	fast muscle cell	-0.7919439806895501	1	0
618371	Turnpenny-fry Syndrome	macrophage	-0.758469477548197	1	0
618371	Turnpenny-fry Syndrome	mast cell	-0.31386691518399296	1	0
618371	Turnpenny-fry Syndrome	mature nk t cell	-0.8594083587062159	1	0
618371	Turnpenny-fry Syndrome	mesenchymal stem cell	-0.11679249423245698	1	0
618371	Turnpenny-fry Syndrome	mesothelial cell	-0.37508754264010796	1	0
618371	Turnpenny-fry Syndrome	pericyte cell	0.3904679070362271	1	0
618371	Turnpenny-fry Syndrome	skeletal muscle satellite stem cell	-0.242587779042245	1	0
618371	Turnpenny-fry Syndrome	slow muscle cell	-0.8594083587062159	1	0
618371	Turnpenny-fry Syndrome	smooth muscle cell	-0.12065615090184698	1	0
618371	Turnpenny-fry Syndrome	t cell	-0.7786131377055729	1	0
618371	Turnpenny-fry Syndrome	tendon cell	0.32921669759475397	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	capillary endothelial cell	-0.300126214675902	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	cd4-positive, alpha-beta t cell	-0.30104616493823605	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	cd8-positive, alpha-beta t cell	-0.293679290767825	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	endothelial cell of artery	-0.296995576026373	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	endothelial cell of lymphatic vessel	-0.30336190725437795	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	endothelial cell of vascular tree	-0.30173418153817894	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	erythrocyte	-0.30389410653371995	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	fast muscle cell	3.8617009368043704	1	1
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	macrophage	-0.30169282682992404	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	mast cell	-0.298077301204955	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	mature nk t cell	-0.295182187003584	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	mesenchymal stem cell	-0.30261532565123106	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	mesothelial cell	-0.30389410653371995	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	pericyte cell	-0.300162311167962	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	skeletal muscle satellite stem cell	-0.30198016229257896	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	slow muscle cell	1.24599609988561	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	smooth muscle cell	-0.302364322796255	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	t cell	-0.30022484163227303	1	0
618414	Myopathy, Congenital, With Fast-twitch (type Ii) Fiber Atrophy	tendon cell	-0.300666209842886	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	capillary endothelial cell	0.202220426897173	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	cd4-positive, alpha-beta t cell	0.12698754622020803	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	cd8-positive, alpha-beta t cell	0.007628230990043229	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	endothelial cell of artery	0.39675024479149396	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	endothelial cell of lymphatic vessel	0.43658227007432604	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	endothelial cell of vascular tree	-0.533408856371897	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	erythrocyte	-1.6074685182189399	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	fast muscle cell	0.528896733931797	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	macrophage	-0.107575329501298	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	mast cell	1.63914692624621	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	mature nk t cell	2.78717293386926	1	1
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	mesenchymal stem cell	-0.6285796743678089	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	mesothelial cell	-1.4180975488902599	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	pericyte cell	-0.457017235179926	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	skeletal muscle satellite stem cell	-0.623792014889479	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	slow muscle cell	-0.463536767379472	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	smooth muscle cell	-0.328090903457241	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	t cell	0.5922712395572111	1	0
618419	Gonadal Dysgenesis, Dysmorphic Facies, Retinal Dystrophy, And Myopathy	tendon cell	-0.550089704321405	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	capillary endothelial cell	0.498584734343402	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	cd4-positive, alpha-beta t cell	0.126403758453983	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	cd8-positive, alpha-beta t cell	-0.288461855898127	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	endothelial cell of artery	0.627881147506273	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	endothelial cell of lymphatic vessel	0.0480164168289464	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	endothelial cell of vascular tree	-0.150560849104556	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	erythrocyte	-1.12769160586048	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	fast muscle cell	-0.825327239661973	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	macrophage	-0.0140691072614938	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	mast cell	0.108985907242481	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	mature nk t cell	3.4225076586491094	1	1
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	mesenchymal stem cell	-0.182130519790057	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	mesothelial cell	-0.79623574045624	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	pericyte cell	0.0276828081585381	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	skeletal muscle satellite stem cell	-0.10835071399154199	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	slow muscle cell	-1.12769160586048	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	smooth muscle cell	-0.712992482429608	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	t cell	0.9377009027964192	1	0
618430	Developmental Delay With Variable Intellectual Impairment And Behavioral Abnormalities	tendon cell	-0.464251613664582	1	0
618440	Oculoskeletodental Syndrome	capillary endothelial cell	1.98172921047784	1	0
618440	Oculoskeletodental Syndrome	cd4-positive, alpha-beta t cell	-0.748638326764426	1	0
618440	Oculoskeletodental Syndrome	cd8-positive, alpha-beta t cell	-0.282439468546017	1	0
618440	Oculoskeletodental Syndrome	endothelial cell of artery	0.8349641871321679	1	0
618440	Oculoskeletodental Syndrome	endothelial cell of lymphatic vessel	0.29232453547492304	1	0
618440	Oculoskeletodental Syndrome	endothelial cell of vascular tree	2.70013892457667	1	1
618440	Oculoskeletodental Syndrome	erythrocyte	-1.1049180797454299	1	0
618440	Oculoskeletodental Syndrome	fast muscle cell	-1.00003739592328	1	0
618440	Oculoskeletodental Syndrome	macrophage	-0.250256733196703	1	0
618440	Oculoskeletodental Syndrome	mast cell	-0.353288836420828	1	0
618440	Oculoskeletodental Syndrome	mature nk t cell	0.193125603989405	1	0
618440	Oculoskeletodental Syndrome	mesenchymal stem cell	-0.45869770831146	1	0
618440	Oculoskeletodental Syndrome	mesothelial cell	-0.5650856373995911	1	0
618440	Oculoskeletodental Syndrome	pericyte cell	0.293564531825399	1	0
618440	Oculoskeletodental Syndrome	skeletal muscle satellite stem cell	-0.34400226455717897	1	0
618440	Oculoskeletodental Syndrome	slow muscle cell	-1.06642587074599	1	0
618440	Oculoskeletodental Syndrome	smooth muscle cell	0.790767708747108	1	0
618440	Oculoskeletodental Syndrome	t cell	-0.46122206309867203	1	0
618440	Oculoskeletodental Syndrome	tendon cell	-0.45160231751391605	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	capillary endothelial cell	0.289244637164893	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	cd4-positive, alpha-beta t cell	0.12232209781071801	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	cd8-positive, alpha-beta t cell	0.540297565363873	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	endothelial cell of artery	0.8119473481964359	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	endothelial cell of lymphatic vessel	2.2243156039138197	1	1
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	endothelial cell of vascular tree	0.296902981706751	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	erythrocyte	-1.08560923855968	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	fast muscle cell	-1.0003611639188101	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	macrophage	0.6061712576576139	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	mast cell	-1.08560923855968	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	mature nk t cell	-1.08560923855968	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	mesenchymal stem cell	0.0420401890374629	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	mesothelial cell	-1.08560923855968	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	pericyte cell	0.23084635645485302	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	skeletal muscle satellite stem cell	-0.0401285664663169	1	0
618443	Neurodevelopmental Disorder With Or Without Variable Brain Abnormalities	slow muscle cell	-0.86155632747107	1	0
